Cities;Products;Store  number;Increase in units of sales
Manta;DAIRY;53;356.8880617731829
Manta;DELI;52;119.92486979517209
Manta;EGGS;52;203.19262864908816
Manta;EGGS;53;98.43431017639816
Manta;FROZEN FOODS;52;297.12925179560096
Manta;GROCERY I;52;6225.8715407336795
Manta;DELI;53;116.03251040703482
Manta;GROCERY II;52;15.594672356756877
Manta;HARDWARE;53;0.7780408734250629
Manta;CELEBRATION;53;2.0449323506616612
Manta;HOME AND KITCHEN I;52;32.37578164891965
Manta;HARDWARE;52;8.429396030307137
Manta;GROCERY I;53;2935.101185861675
Manta;HOME AND KITCHEN II;52;51.15662945029683
Manta;HOME APPLIANCES;53;1.253163724167458
Manta;HOME AND KITCHEN I;53;31.843118342170953
Manta;HOME CARE;52;9.13411656680698
Manta;LADIESWEAR;52;9.487347558926102
Manta;HOME AND KITCHEN II;53;11.173519553728879
Manta;HOME CARE;53;107.19754474114642
Manta;LINGERIE;52;6.156190237073428
Manta;LADIESWEAR;53;4.2666753744678685
Manta;LIQUOR,WINE,BEER;52;148.01346461829732
Manta;MEATS;52;298.4181562327908
Manta;PERSONAL CARE;52;286.5709886157122
Manta;PET SUPPLIES;52;-1.3540485477586834
Manta;PLAYERS AND ELECTRONICS;53;1.2928778868185862
Manta;MEATS;53;286.0074729400446
Manta;PLAYERS AND ELECTRONICS;52;5.783445851659856
Manta;PREPARED FOODS;52;137.3955936516621
Manta;POULTRY;52;75.16097865134836
Manta;PREPARED FOODS;53;13.606361560486445
Manta;PRODUCE;52;4448.114015610025
Manta;PRODUCE;53;334.01411595246145
Manta;SCHOOL AND OFFICE SUPPLIES;52;22.31600527111824
Manta;SEAFOOD;52;3.6065297093004514
Manta;SCHOOL AND OFFICE SUPPLIES;53;6.001015534441121
Playas;BABY CARE;35;1.8469262410405283
Playas;BEAUTY;35;1.1187492531237837
Manta;SEAFOOD;53;2.7666229546163263
Playas;BEVERAGES;35;1417.0412944032657
Playas;AUTOMOTIVE;35;0.8354709935684511
Playas;CELEBRATION;35;1.7494168712819473
Playas;CLEANING;35;53.30947007742129
Playas;DAIRY;35;5.056049051124241
Playas;GROCERY I;35;1913.8447238435213
Playas;DELI;35;99.60773957747524
Playas;HARDWARE;35;1.197614164427486
Playas;GROCERY II;35;1.5601532006439518
Playas;HOME AND KITCHEN I;35;5.809866826228496
Playas;LINGERIE;35;1.0022321799785014
Playas;LIQUOR,WINE,BEER;35;65.19132534427816
Playas;HOME CARE;35;7.655590043134837
Playas;MEATS;35;50.89882943175974
Playas;PET SUPPLIES;35;1.2947098612040258
Playas;POULTRY;35;8.307003175862208
Playas;HOME AND KITCHEN II;35;1.9420985410278877
Playas;PREPARED FOODS;35;0.9318380577330279
Playas;SEAFOOD;35;1.3389605086672862
Playas;SCHOOL AND OFFICE SUPPLIES;35;11.854102673493504
Playas;PERSONAL CARE;35;9.711232137681778
Puyo;BEAUTY;22;1.5473631809294779
Playas;PRODUCE;35;395.873834588724
Puyo;AUTOMOTIVE;22;1.6439156587297157
Puyo;BEVERAGES;22;228.53549373832885
Puyo;CLEANING;22;153.7996969864225
Puyo;BREAD/BAKERY;22;53.017194423183554
Puyo;CELEBRATION;22;7.115332776384822
Puyo;DAIRY;22;84.67184495208235
Puyo;GROCERY I;22;2352.737438753988
Puyo;FROZEN FOODS;22;31.00278678617675
Puyo;DELI;22;113.78899565544063
Puyo;HOME AND KITCHEN I;22;25.528187056010264
Puyo;HOME AND KITCHEN II;22;3.8321601896301103
Puyo;LAWN AND GARDEN;22;5.926003216384373
Puyo;HOME CARE;22;55.109952653368026
Puyo;PERSONAL CARE;22;155.3793451341744
Puyo;LIQUOR,WINE,BEER;22;10.184024454338335
Puyo;PET SUPPLIES;22;1.1188191573524378
Puyo;PRODUCE;22;415.5666510150921
Puyo;SCHOOL AND OFFICE SUPPLIES;22;6.55464004985229
Puyo;SEAFOOD;22;1.3213489207676896
Quevedo;AUTOMOTIVE;33;2.623962143710439
Quevedo;BEVERAGES;33;1731.7509896251472
Quevedo;BEAUTY;33;1.4104277643587475
Quevedo;CELEBRATION;33;5.787720719823701
Puyo;POULTRY;22;158.82719923487667
Puyo;PREPARED FOODS;22;15.829491870961688
Quevedo;BREAD/BAKERY;33;250.42947338884056
Quevedo;EGGS;33;111.65565290472205
Quevedo;FROZEN FOODS;33;39.15086586284287
Quevedo;DAIRY;33;439.7327409357091
Quevedo;GROCERY II;33;2.066334723813224
Quevedo;DELI;33;35.96051838927643
Quevedo;GROCERY I;33;3144.2660606288223
Quevedo;HOME AND KITCHEN I;33;8.252885531848094
Quevedo;HOME AND KITCHEN II;33;3.1034657272723947
Quevedo;LINGERIE;33;3.394616586646009
Quevedo;MEATS;33;308.7932087391527
Quevedo;PET SUPPLIES;33;1.8918651684832517
Quevedo;HOME CARE;33;141.87562151099874
Quevedo;POULTRY;33;261.186848230006
Quevedo;SCHOOL AND OFFICE SUPPLIES;33;10.30669554171879
Quevedo;PRODUCE;33;1191.1531415263785
Quevedo;PREPARED FOODS;33;2.0576248740892398
Quevedo;SEAFOOD;33;0.9029410869800965
Quevedo;PLAYERS AND ELECTRONICS;33;3.391414431327211
Quito;AUTOMOTIVE;3;12.927826698295853
Quito;AUTOMOTIVE;20;2.000634776119772
Quito;AUTOMOTIVE;10;3.2609083045080802
Quito;AUTOMOTIVE;17;12.578395541225682
Quito;AUTOMOTIVE;44;4.668217585838829
Quito;AUTOMOTIVE;46;1.9014978869839692
Quito;AUTOMOTIVE;18;3.16322571463302
Quito;AUTOMOTIVE;47;4.9314712664302185
Quito;AUTOMOTIVE;48;3.528559801701732
Quito;AUTOMOTIVE;45;2.3584900900927437
Quito;BEAUTY;1;2.0605518485589367
Quito;AUTOMOTIVE;49;2.4401687698660193
Quito;BABY CARE;10;3.159012715289927
Quito;BEAUTY;2;2.328418731582467
Quito;BEAUTY;7;1.5343761366951474
Quito;BEAUTY;6;1.999982465197565
Quito;BEAUTY;4;1.695324654476321
Quito;BEAUTY;3;2.519706039948032
Quito;BEAUTY;9;2.457640735439043
Quito;BEAUTY;8;1.6839723635525459
Quito;BEAUTY;20;2.1819231879721177
Quito;BEAUTY;17;1.2121450282581294
Quito;BEAUTY;10;0.9761158761923983
Quito;BEAUTY;44;1.6606546911854196
Quito;BEAUTY;18;1.834283281194084
Quito;BEAUTY;45;2.481103051889131
Quito;BEAUTY;47;3.7940274717561264
Quito;BEAUTY;48;3.299746135690074
Quito;BEVERAGES;1;210.71383660296377
Quito;BEVERAGES;2;394.83961488803715
Quito;BEVERAGES;3;8340.248982478064
Quito;BEVERAGES;6;3721.989411536619
Quito;BEAUTY;46;3.2004154491479273
Quito;BEAUTY;49;3.7291673708456194
Quito;BEVERAGES;4;2693.7855504533286
Quito;BEVERAGES;7;3988.711207271425
Quito;BEVERAGES;8;4495.632699768519
Quito;BEVERAGES;9;332.7431799901665
Quito;BEVERAGES;17;2381.0648032254426
Quito;BEVERAGES;10;45.35436508581506
Quito;BEVERAGES;20;3171.6700618039717
Quito;BEVERAGES;46;5654.516305715433
Quito;BEVERAGES;18;411.665331505786
Quito;BEVERAGES;45;8534.820024630335
Quito;BEVERAGES;44;9552.248354933383
Quito;BEVERAGES;49;1987.8549841564802
Quito;BEVERAGES;48;4555.593166105423
Quito;BEVERAGES;47;8055.779196921348
Quito;BREAD/BAKERY;2;17.601162036109613
Quito;BREAD/BAKERY;6;32.177188579790474
Quito;BREAD/BAKERY;9;35.65458237243943
Quito;BREAD/BAKERY;10;2.713537410021652
Quito;BREAD/BAKERY;17;156.48380592830165
Quito;BREAD/BAKERY;7;14.794345077101767
Quito;BREAD/BAKERY;44;78.49635061564094
Quito;BREAD/BAKERY;8;32.83185181506223
Quito;BREAD/BAKERY;20;50.16184000808665
Quito;BREAD/BAKERY;18;317.6601439727217
Quito;BREAD/BAKERY;45;65.80382363707425
Quito;BREAD/BAKERY;47;844.3699216774061
Quito;BREAD/BAKERY;48;705.5501700254105
Quito;CELEBRATION;3;16.407738282398963
Quito;CELEBRATION;4;2.8247888958067
Quito;CELEBRATION;2;2.1087741373747373
Quito;CELEBRATION;6;1.6364394351799962
Quito;CELEBRATION;8;3.3912348049738346
Quito;CELEBRATION;18;13.361899638595288
Quito;CLEANING;3;-4.9402210477534965
Quito;CLEANING;2;148.90862231253263
Quito;CLEANING;4;96.14038643707583
Quito;CLEANING;6;1271.6649282937626
Quito;CLEANING;7;960.3849011842127
Quito;CLEANING;9;188.50407977844895
Quito;CLEANING;8;148.36448744260514
Quito;CLEANING;17;18.981334176291266
Quito;CLEANING;20;503.9856593992836
Quito;CLEANING;44;339.7358025114858
Quito;CLEANING;45;512.3991631433588
Quito;CLEANING;46;466.33164637956014
Quito;CLEANING;47;752.1164579420367
Quito;CLEANING;48;2212.073150598137
Quito;CLEANING;18;115.3960920143234
Quito;CLEANING;49;322.5341446132178
Quito;DAIRY;1;60.943184066358945
Quito;DAIRY;3;-104.48330076746245
Quito;DAIRY;2;46.11014747024804
Quito;DAIRY;4;381.1202365552803
Quito;DAIRY;6;916.0451906637655
Quito;DAIRY;7;743.5089740779149
Quito;DAIRY;8;97.55376947559526
Quito;DAIRY;9;45.17033178330748
Quito;DAIRY;44;530.6365180106177
Quito;DAIRY;10;8.644795088631996
Quito;DAIRY;20;63.373531353013625
Quito;DAIRY;18;291.10585365889455
Quito;DAIRY;47;2232.9904007502296
Quito;DAIRY;46;113.16720839698823
Quito;DAIRY;48;250.74468524090702
Quito;DAIRY;45;269.5788729876597
Quito;DELI;1;-5.772120474859191
Quito;DAIRY;49;2039.435048350302
Quito;DELI;3;32.59204608057594
Quito;DELI;4;12.541033199920651
Quito;DELI;9;177.69115487866472
Quito;DELI;7;11.499846792402657
Quito;DELI;8;4.586288633821732
Quito;DELI;10;66.24367287177499
Quito;DELI;17;13.776711307329798
Quito;DELI;20;566.3754198344482
Quito;DELI;45;204.61017121758832
Quito;DELI;46;791.974545271112
Quito;DELI;18;77.09240349550845
Quito;DELI;47;38.018815430676824
Quito;EGGS;1;7.251685487287592
Quito;EGGS;2;-1.03276969359138
Quito;EGGS;4;28.152280217647018
Quito;EGGS;6;-4.586273213291195
Quito;EGGS;9;43.541952358021625
Quito;EGGS;7;14.023681308822846
Quito;EGGS;8;2.3520757802599883
Quito;EGGS;46;143.29686849092917
Quito;EGGS;18;29.00914260747917
Quito;EGGS;48;8.089189976955307
Quito;FROZEN FOODS;3;119.37458313351982
Quito;FROZEN FOODS;2;30.690146999843698
Quito;EGGS;47;15.133342359665544
Quito;FROZEN FOODS;6;54.20056756791457
Quito;FROZEN FOODS;7;10.789199036697799
Quito;FROZEN FOODS;4;55.72291586707516
Quito;FROZEN FOODS;8;27.59630687699634
Quito;FROZEN FOODS;9;50.80184226043961
Quito;FROZEN FOODS;20;52.667307218555074
Quito;FROZEN FOODS;18;25.13362265390018
Quito;FROZEN FOODS;17;58.44183443622622
Quito;FROZEN FOODS;10;21.438417237252036
Quito;FROZEN FOODS;45;279.5644142447165
Quito;FROZEN FOODS;44;156.771052346974
Quito;FROZEN FOODS;47;82.28232985659785
Quito;FROZEN FOODS;46;85.40063987014312
Quito;FROZEN FOODS;48;111.25723995004286
Quito;GROCERY I;3;8443.44416693522
Quito;GROCERY I;4;3623.8284034355843
Quito;GROCERY I;1;2430.9809217731754
Quito;GROCERY I;6;5018.7670519686335
Quito;GROCERY I;8;5122.428727709085
Quito;GROCERY I;7;4085.5586197194148
Quito;GROCERY I;2;4423.995572439495
Quito;GROCERY I;10;273.7665291189753
Quito;GROCERY I;17;436.144157125761
Quito;GROCERY I;18;2147.2038133830847
Quito;GROCERY I;45;10800.397501954105
Quito;GROCERY I;44;10371.945420529071
Quito;GROCERY I;9;6708.4419888019165
Quito;GROCERY I;20;5296.532399582138
Quito;GROCERY I;46;9378.659362408667
Quito;GROCERY I;49;7899.298335352814
Quito;GROCERY I;47;10207.247655953532
Quito;GROCERY I;48;8334.066159916223
Quito;GROCERY II;2;10.633305079969919
Quito;GROCERY II;7;29.91958408755199
Quito;GROCERY II;8;7.4695625391105445
Quito;GROCERY II;17;8.74942522849195
Quito;GROCERY II;9;10.045263060674701
Quito;GROCERY II;45;30.58807573783433
Quito;GROCERY II;18;13.683993004394763
Quito;GROCERY II;48;-7.129331927868251
Quito;HARDWARE;10;1.8870615929051615
Quito;HOME AND KITCHEN I;2;6.3331443070301345
Quito;HOME AND KITCHEN I;3;13.968865771915139
Quito;HOME AND KITCHEN I;6;10.854291782088778
Quito;HOME AND KITCHEN I;4;15.466093974637849
Quito;HOME AND KITCHEN I;8;22.79332602642364
Quito;HOME AND KITCHEN I;7;11.296847551934356
Quito;HOME AND KITCHEN I;20;9.95746369908758
Quito;HOME AND KITCHEN I;10;3.810945954085397
Quito;HOME AND KITCHEN I;18;16.73017292148921
Quito;HOME AND KITCHEN I;45;23.335087270676237
Quito;HOME AND KITCHEN I;17;6.2665307844368305
Quito;HOME AND KITCHEN I;49;36.77798418313933
Quito;HOME AND KITCHEN I;48;10.386971935442324
Quito;HOME AND KITCHEN I;47;58.074146830679545
Quito;HOME AND KITCHEN II;3;58.922365381527
Quito;HOME AND KITCHEN II;1;9.171856138504491
Quito;HOME AND KITCHEN II;4;6.848876362107761
Quito;HOME AND KITCHEN II;7;7.2662395931499635
Quito;HOME AND KITCHEN II;2;18.5822527620602
Quito;HOME AND KITCHEN II;8;7.741282832507301
Quito;HOME AND KITCHEN II;9;7.480022731879704
Quito;HOME AND KITCHEN II;6;54.74121950120508
Quito;HOME AND KITCHEN II;10;4.099239927788496
Quito;HOME AND KITCHEN II;44;52.11976807558399
Quito;HOME AND KITCHEN II;45;85.42812540175235
Quito;HOME AND KITCHEN II;20;2.4103216834211842
Quito;HOME AND KITCHEN II;18;6.566242001450776
Quito;HOME AND KITCHEN II;49;23.880447336646416
Quito;HOME AND KITCHEN II;48;31.98986539429158
Quito;HOME AND KITCHEN II;47;43.59746513146919
Quito;HOME AND KITCHEN II;46;51.248209952981604
Quito;HOME APPLIANCES;44;2.2064522811239504
Quito;HOME CARE;1;49.800800044963395
Quito;HOME CARE;6;40.655899526823426
Quito;HOME CARE;3;35.29548538779898
Quito;HOME CARE;4;227.90571985981745
Quito;HOME CARE;7;52.4865114932679
Quito;HOME CARE;9;349.9731078151832
Quito;HOME CARE;8;51.55560503421627
Quito;HOME CARE;2;93.33851433625661
Quito;HOME CARE;18;38.14655181673902
Quito;HOME CARE;17;310.99260141766604
Quito;HOME CARE;10;41.706846690566195
Quito;HOME CARE;44;530.1875045679316
Quito;HOME CARE;45;8.42396757941877
Quito;HOME CARE;46;41.43509013736561
Quito;HOME CARE;47;615.7299300596173
Quito;HOME CARE;20;46.30809118315868
Quito;HOME CARE;48;75.43208450328414
Quito;HOME CARE;49;454.1119330022226
Quito;LAWN AND GARDEN;1;14.34496441890935
Quito;LAWN AND GARDEN;4;11.08085519469501
Quito;LAWN AND GARDEN;7;27.267991797387065
Quito;LAWN AND GARDEN;9;5.519124065636211
Quito;LAWN AND GARDEN;8;8.33760644350052
Quito;LAWN AND GARDEN;10;2.0361247338703796
Quito;LAWN AND GARDEN;17;4.511675468580626
Quito;LAWN AND GARDEN;20;3.3758906442688894
Quito;LAWN AND GARDEN;18;5.76832860578116
Quito;LAWN AND GARDEN;45;22.961792216539454
Quito;LAWN AND GARDEN;46;15.039163873897362
Quito;LAWN AND GARDEN;47;25.727719297536712
Quito;LINGERIE;1;4.475976788346779
Quito;LINGERIE;4;2.770917802161282
Quito;LINGERIE;3;3.2008339633132348
Quito;LINGERIE;7;2.414691170415729
Quito;LINGERIE;10;4.34724300307842
Quito;LINGERIE;18;3.2296515517415956
Quito;LINGERIE;6;3.9766183677863776
Quito;LINGERIE;17;5.932648913640965
Quito;LINGERIE;20;2.6551994210189953
Quito;LINGERIE;45;2.774046877892909
Quito;LINGERIE;44;13.207672417631533
Quito;LINGERIE;46;1.2773086639079403
Quito;LINGERIE;47;4.182301494607126
Quito;LIQUOR,WINE,BEER;1;7.0259318328832014
Quito;LINGERIE;49;2.220696219991085
Quito;LIQUOR,WINE,BEER;3;47.4642148611276
Quito;LINGERIE;48;4.122542275559424
Quito;LIQUOR,WINE,BEER;4;21.792787155274812
Quito;LIQUOR,WINE,BEER;8;166.85815096498416
Quito;LIQUOR,WINE,BEER;7;186.6401837430022
Quito;LIQUOR,WINE,BEER;2;71.86318378820222
Quito;LIQUOR,WINE,BEER;6;22.127530306566662
Quito;LIQUOR,WINE,BEER;10;5.502604410417679
Quito;LIQUOR,WINE,BEER;17;19.090267254429016
Quito;LIQUOR,WINE,BEER;9;28.904621919872802
Quito;LIQUOR,WINE,BEER;44;85.69114865013321
Quito;LIQUOR,WINE,BEER;18;22.29357608293289
Quito;LIQUOR,WINE,BEER;20;18.022676830532777
Quito;LIQUOR,WINE,BEER;48;126.82138339787325
Quito;LIQUOR,WINE,BEER;46;29.970192714931443
Quito;MAGAZINES;8;7.073661893761894
Quito;LIQUOR,WINE,BEER;47;60.586796587911465
Quito;LIQUOR,WINE,BEER;49;273.12144854841546
Quito;MEATS;1;-34.37884276186436
Quito;MEATS;2;491.78811255374046
Quito;MAGAZINES;47;33.71061468935414
Quito;MEATS;3;631.8392407978589
Quito;MEATS;4;17.373768303438016
Quito;MEATS;8;26.81904746100113
Quito;MEATS;6;24.657685581873167
Quito;MEATS;18;6.67361525857587
Quito;MEATS;10;13.027748032115113
Quito;MEATS;9;64.99177595940729
Quito;MEATS;20;20.025820030382118
Quito;MEATS;44;-80.2460051110609
Quito;MEATS;46;936.1745050117136
Quito;MEATS;45;37.939762996159835
Quito;MEATS;49;34.87469325223881
Quito;MEATS;48;53.6744561405521
Quito;MEATS;47;46.02654304510473
Quito;PERSONAL CARE;4;204.5264352018259
Quito;PERSONAL CARE;6;132.16283531820773
Quito;PERSONAL CARE;3;36.84004962607845
Quito;PERSONAL CARE;7;19.048725325405933
Quito;PERSONAL CARE;9;18.852244969189915
Quito;PERSONAL CARE;18;74.55781147905535
Quito;PERSONAL CARE;10;97.47428130741878
Quito;PERSONAL CARE;20;244.54707156112718
Quito;PERSONAL CARE;45;75.23229663188881
Quito;PERSONAL CARE;46;62.26153994048174
Quito;PERSONAL CARE;48;721.5950342133038
Quito;PERSONAL CARE;47;736.1681519064372
Quito;PERSONAL CARE;17;60.423145102536836
Quito;PET SUPPLIES;1;1.1935735829258731
Quito;PERSONAL CARE;49;184.37311160392213
Quito;PET SUPPLIES;2;2.451243714017201
Quito;PET SUPPLIES;7;2.926675016318391
Quito;PET SUPPLIES;6;2.7976514394502954
Quito;PET SUPPLIES;3;2.795172205009832
Quito;PET SUPPLIES;4;3.000025989846569
Quito;PET SUPPLIES;8;5.426873358994199
Quito;PET SUPPLIES;9;2.631491353673208
Quito;PET SUPPLIES;44;34.3241179814701
Quito;PET SUPPLIES;20;1.3344417755294442
Quito;PET SUPPLIES;18;4.278913572355927
Quito;PET SUPPLIES;45;3.114144265094644
Quito;PET SUPPLIES;47;6.436312874571714
Quito;PET SUPPLIES;48;7.196772353546548
Quito;PET SUPPLIES;49;3.849881904873153
Quito;PET SUPPLIES;46;6.954856975622615
Quito;PLAYERS AND ELECTRONICS;1;11.444749495507534
Quito;PLAYERS AND ELECTRONICS;3;8.391391681823333
Quito;PLAYERS AND ELECTRONICS;8;24.184744983006887
Quito;PLAYERS AND ELECTRONICS;46;44.172521668307915
Quito;PLAYERS AND ELECTRONICS;49;5.541375661155281
Quito;POULTRY;3;81.48494658438752
Quito;POULTRY;4;518.369527408957
Quito;POULTRY;2;19.538764929528156
Quito;PLAYERS AND ELECTRONICS;48;3.3798380607728173
Quito;POULTRY;7;162.6655343135737
Quito;POULTRY;8;25.86648465997186
Quito;POULTRY;20;284.17882778460176
Quito;POULTRY;18;42.41753493393055
Quito;POULTRY;17;-3.6079401463781364
Quito;POULTRY;44;57.19118553897476
Quito;PREPARED FOODS;1;15.371278459021198
Quito;POULTRY;45;107.90312187646141
Quito;POULTRY;48;252.2514232341054
Quito;PREPARED FOODS;4;10.159521540197755
Quito;PREPARED FOODS;6;11.575891799373613
Quito;PREPARED FOODS;3;80.97346514563213
Quito;PREPARED FOODS;2;3.3876462493347583
Quito;PREPARED FOODS;7;14.987994609970444
Quito;PREPARED FOODS;8;24.91940948440049
Quito;PREPARED FOODS;9;6.2033065642914265
Quito;PREPARED FOODS;10;2.7898124123996335
Quito;PREPARED FOODS;17;11.23075457448535
Quito;PREPARED FOODS;44;137.35661756515782
Quito;PREPARED FOODS;45;324.04165764728964
Quito;PREPARED FOODS;46;174.6271201942614
Quito;PREPARED FOODS;20;14.221387770783583
Quito;PREPARED FOODS;18;11.131654708251608
Quito;PREPARED FOODS;49;17.92853890673489
Quito;PREPARED FOODS;47;77.68168551093186
Quito;PRODUCE;3;8442.79773625349
Quito;PRODUCE;2;2496.5069650038813
Quito;PREPARED FOODS;48;121.51586515076855
Quito;PRODUCE;1;604.5011622448399
Quito;PRODUCE;8;2023.7084254731124
Quito;PRODUCE;4;772.2625962349332
Quito;PRODUCE;7;260.0114283228389
Quito;PRODUCE;9;580.4454794788902
Quito;PRODUCE;17;531.8684269216169
Quito;PRODUCE;6;216.431456199089
Quito;PRODUCE;10;14.365555478468808
Quito;PRODUCE;44;1211.663910119043
Quito;PRODUCE;20;113.27035611353536
Quito;PRODUCE;46;571.123884447666
Quito;PRODUCE;18;990.3938862316425
Quito;PRODUCE;49;8258.172074733508
Quito;PRODUCE;47;1398.6781477693644
Quito;SCHOOL AND OFFICE SUPPLIES;1;2.310260067798023
Quito;SCHOOL AND OFFICE SUPPLIES;2;3.228955708027322
Quito;SCHOOL AND OFFICE SUPPLIES;4;2.0391340901566015
Quito;PRODUCE;45;1738.7602605624375
Quito;PRODUCE;48;262.6631404799058
Quito;SCHOOL AND OFFICE SUPPLIES;7;4.691160761542689
Quito;SCHOOL AND OFFICE SUPPLIES;3;1.97724793297342
Quito;SCHOOL AND OFFICE SUPPLIES;6;8.069963791747359
Quito;SCHOOL AND OFFICE SUPPLIES;8;3.1542985354820163
Quito;SCHOOL AND OFFICE SUPPLIES;9;4.261836339105394
Quito;SCHOOL AND OFFICE SUPPLIES;17;3.728636080007324
Quito;SCHOOL AND OFFICE SUPPLIES;18;4.942292060317156
Quito;SCHOOL AND OFFICE SUPPLIES;10;2.4635166198099436
Quito;SCHOOL AND OFFICE SUPPLIES;20;24.812661475484546
Quito;SCHOOL AND OFFICE SUPPLIES;46;16.926945274584753
Quito;SCHOOL AND OFFICE SUPPLIES;49;10.489756179890843
Quito;SEAFOOD;2;2.3174232542087227
Quito;SEAFOOD;3;77.0102851150186
Quito;SEAFOOD;7;29.438295790591347
Quito;SEAFOOD;4;10.178924525261719
Quito;SEAFOOD;6;2.115008391541127
Quito;SEAFOOD;8;5.738557077302341
Quito;SEAFOOD;9;1.6773945003064108
Quito;SEAFOOD;10;1.8067864323312486
Quito;SEAFOOD;20;2.250593965078399
Quito;SEAFOOD;18;2.836740122177241
Quito;SEAFOOD;44;32.58540851322865
Quito;SEAFOOD;47;9.052251895582932
Quito;SEAFOOD;46;4.299866680543276
Riobamba;BEAUTY;14;1.7812327538693968
Quito;SEAFOOD;48;3.9022205848485254
Riobamba;AUTOMOTIVE;14;3.328431388801359
Quito;SEAFOOD;49;58.802785950839876
Riobamba;BEVERAGES;14;1052.315483437256
Riobamba;DAIRY;14;15.542640485385899
Riobamba;BREAD/BAKERY;14;-7.473649909194746
Riobamba;DELI;14;36.13720611683277
Riobamba;FROZEN FOODS;14;61.25003313034212
Riobamba;GROCERY I;14;170.46745939605978
Riobamba;HOME AND KITCHEN I;14;5.1821004413438905
Riobamba;HOME AND KITCHEN II;14;4.158590288667896
Riobamba;LADIESWEAR;14;6.11125552274072
Riobamba;HOME CARE;14;98.29617088892475
Riobamba;LIQUOR,WINE,BEER;14;26.28926948239907
Riobamba;PET SUPPLIES;14;1.0550806611584564
Riobamba;PREPARED FOODS;14;3.5733791126453505
Riobamba;PRODUCE;14;302.306562508773
Riobamba;SCHOOL AND OFFICE SUPPLIES;14;3.1887601711011704
Salinas;BEAUTY;25;1.623191244116488
Salinas;BEVERAGES;25;2170.4559754493243
Salinas;BREAD/BAKERY;25;49.05877793244211
Riobamba;SEAFOOD;14;2.4481226072382674
Salinas;CLEANING;25;491.86392213800184
Salinas;DAIRY;25;537.6289489685048
Salinas;DELI;25;133.61800528753795
Salinas;GROCERY I;25;807.0440173655808
Salinas;EGGS;25;26.095719390248295
Salinas;GROCERY II;25;4.89431888857976
Salinas;HOME AND KITCHEN II;25;9.29602873990176
Salinas;LINGERIE;25;6.475743422265666
Salinas;LIQUOR,WINE,BEER;25;111.99604487070803
Salinas;CELEBRATION;25;2.1140439747753237
Salinas;PERSONAL CARE;25;103.44064969041952
Salinas;PET SUPPLIES;25;1.215031955364435
Salinas;LAWN AND GARDEN;25;8.451575662614779
Salinas;POULTRY;25;76.46795445318074
Salinas;SCHOOL AND OFFICE SUPPLIES;25;6.735767194485525
Salinas;MEATS;25;246.7128027091649
Salinas;PREPARED FOODS;25;10.014767106757954
Salinas;PRODUCE;25;1430.0866265955644
Salinas;SEAFOOD;25;2.4887284971202015
Santo Domingo;BABY CARE;5;1.1001611625006789
Santo Domingo;AUTOMOTIVE;16;1.694509898827539
Santo Domingo;BEAUTY;5;2.054340233436627
Santo Domingo;BEAUTY;16;2.0794410221670896
Santo Domingo;BEVERAGES;5;1768.8948671757707
Santo Domingo;BEVERAGES;16;1326.222606473081
Santo Domingo;BEAUTY;21;1.798056501669929
Santo Domingo;BEVERAGES;21;2619.2350717956874
Santo Domingo;BREAD/BAKERY;5;14.889812630330834
Santo Domingo;BREAD/BAKERY;21;90.83879816117661
Santo Domingo;CLEANING;5;233.4453437999689
Santo Domingo;DAIRY;5;46.20625640024399
Santo Domingo;CELEBRATION;16;2.3474306387852537
Santo Domingo;CLEANING;21;808.1999872973205
Santo Domingo;DAIRY;16;13.139072533782226
Santo Domingo;DELI;5;85.04556157040341
Santo Domingo;DAIRY;21;557.7401869449767
Santo Domingo;DELI;16;12.551308271792191
Santo Domingo;DELI;21;129.36781363389605
Santo Domingo;EGGS;5;4.376260222054617
Santo Domingo;CELEBRATION;21;0.7164378482402469
Santo Domingo;EGGS;21;246.78221416703119
Santo Domingo;FROZEN FOODS;21;44.14062039364001
Santo Domingo;GROCERY I;5;3096.2283250504606
Santo Domingo;GROCERY II;5;22.309372585279412
Santo Domingo;GROCERY I;16;2444.917822612934
Santo Domingo;GROCERY II;21;7.495640257686831
Santo Domingo;FROZEN FOODS;16;23.815839283756933
Santo Domingo;HOME AND KITCHEN I;5;8.333600951121376
Santo Domingo;HOME AND KITCHEN I;16;3.203700666183919
Santo Domingo;HOME AND KITCHEN I;21;33.20036703392486
Santo Domingo;HOME AND KITCHEN II;5;10.374354573158234
Santo Domingo;GROCERY I;21;4193.733241400858
Santo Domingo;HOME CARE;5;17.718549147645614
Santo Domingo;HOME CARE;16;186.68406070000216
Santo Domingo;LAWN AND GARDEN;16;0.5040966884627945
Santo Domingo;HOME CARE;21;55.763450051514084
Santo Domingo;LAWN AND GARDEN;21;4.3970530308213185
Santo Domingo;LIQUOR,WINE,BEER;5;60.61134421349072
Santo Domingo;LIQUOR,WINE,BEER;16;28.25438197022956
Santo Domingo;LINGERIE;21;6.020281433241532
Santo Domingo;LIQUOR,WINE,BEER;21;23.32832880149482
Santo Domingo;MAGAZINES;16;1.5530877081512138
Santo Domingo;MEATS;16;22.760663642517578
Santo Domingo;MEATS;5;-27.818217810620343
Santo Domingo;PERSONAL CARE;5;60.49565736222913
Santo Domingo;PET SUPPLIES;5;1.1741100283638704
Santo Domingo;MEATS;21;4.240389916622699
